draw,date,rank,name,address
1198,2025-11-15,2,천하명당복권방제일점,경남 창원시 마산합포구
1198,2025-11-15,2,돈벼락로또복권,경남 진주시
1198,2025-11-15,2,플러스로터리,경남 양산시
1198,2025-11-15,2,매미복권방 꼬모의 선물,경남 거제시
1197,2025-11-08,1,수연식품(대박찬스),서울 중랑구
1197,2025-11-08,1,잠실매점,서울 송파구
1197,2025-11-08,1,행운부동산(IGA),서울 성북구
1197,2025-11-08,1,인터넷 복권판매사이트,서울 서초구
1197,2025-11-08,1,인터넷 복권판매사이트,서울 서초구
1197,2025-11-08,1,인터넷 복권판매사이트,서울 서초구
1197,2025-11-08,1,인터넷 복권판매사이트,서울 서초구
1197,2025-11-08,1,오케이상사,서울 서초구
1197,2025-11-08,1,인터넷 복권판매사이트,서울 서초구
1197,2025-11-08,1,다람쥐로또,서울 마포구
1197,2025-11-08,1,싹쓸이 로또,서울 마포구
1197,2025-11-08,1,금손복권,서울 마포구
1197,2025-11-08,1,오케이(O.K)로또,서울 도봉구
1197,2025-11-08,1,구일 로또 전자담배,서울 구로구
1197,2025-11-08,1,광나루복권방,서울 광진구
1197,2025-11-08,1,천하명당관악점,서울 관악구
1197,2025-11-08,1,세븐일레븐강서화곡예스점,서울 강서구
1197,2025-11-08,1,일등,서울 강동구
1197,2025-11-08,1,24슈퍼,부산 중구
1197,2025-11-08,1,케이(k)복권방,부산 사하구
1197,2025-11-08,1,천하명당복권방(행운을주는사람들),부산 사상구
1197,2025-11-08,1,원 복권판매점,부산 북구
1197,2025-11-08,1,빅세일복권방,부산 부산진구
1197,2025-11-08,1,셀프카메라,부산 부산진구
1197,2025-11-08,1,오륜,부산 금정구
1197,2025-11-08,1,황금복권(로또점),대구 동구
1197,2025-11-08,1,대운복권,대구 동구
1197,2025-11-08,1,로또복권죽전점,대구 달서구
1197,2025-11-08,1,우민로또방,대구 달서구
1197,2025-11-08,1,로또복권방(신현),인천 서구
1197,2025-11-08,1,하영,인천 서구
1197,2025-11-08,1,복권나라(가좌사),인천 서구
1197,2025-11-08,1,명당 동행복권,인천 미추홀구
1197,2025-11-08,1,위너로또 더킹전자담배 구월점,인천 남동구
1197,2025-11-08,1,복권판매점,인천 강화군
1197,2025-11-08,1,알리바이오치점,광주 북구
1197,2025-11-08,1,알리바이,광주 광산구
1197,2025-11-08,1,복주는 복권,광주 광산구
1197,2025-11-08,1,알리바이,광주 광산구
1197,2025-11-08,1,대전우표사,대전 동구
1197,2025-11-08,1,진승복권방,울산 울주군
1197,2025-11-08,1,드림 복권방,경기 화성시
1197,2025-11-08,1,천하명당,경기 파주시
1197,2025-11-08,1,복권백화점,경기 파주시
1197,2025-11-08,1,신나는복권방,경기 파주시
1197,2025-11-08,1,호법로또,경기 이천시
1197,2025-11-08,1,로또복권방,경기 의정부시
1197,2025-11-08,1,행운복권방,경기 의정부시
1197,2025-11-08,1,노다지복권방,경기 오산시
1197,2025-11-08,1,천복당,경기 오산시
1197,2025-11-08,1,하늘로또,경기 여주시
1197,2025-11-08,1,삼군로또,경기 여주시
1197,2025-11-08,1,로또 복권방,경기 양주시
1197,2025-11-08,1,로또복권,경기 안산시 단원구
1197,2025-11-08,1,정통복권방,경기 수원시 팔달구
1197,2025-11-08,1,대박 로또,경기 수원시 장안구
1197,2025-11-08,1,명당슈퍼,경기 수원시 영통구
1197,2025-11-08,1,그린마트,경기 성남시 분당구
1197,2025-11-08,1,코사마트춘성점,경기 부천시
1197,2025-11-08,1,L-마트,경기 부천시
1197,2025-11-08,1,동하인터내셔날,경기 남양주시
1197,2025-11-08,1,달려라 복권방,경기 남양주시
1197,2025-11-08,1,로또암반수베팅샵,경기 남양주시
1197,2025-11-08,1,대운,경기 김포시
1197,2025-11-08,1,금강복권,경기 김포시
1197,2025-11-08,1,로토피아,경기 광명시
1197,2025-11-08,1,이마트24 일산식사점,경기 고양시 일산동구
1197,2025-11-08,1,대박복권나라,경기 고양시 일산동구
1197,2025-11-08,1,대박찬스,충북 청주시 흥덕구
1197,2025-11-08,1,로또다 로또,충북 청주시 청원구
1197,2025-11-08,1,위드미청주예체로점,충북 청주시 서원구
1197,2025-11-08,1,오케이(O.K)복권판매,충남 천안시 동남구
1197,2025-11-08,1,남천안로또점,충남 천안시 동남구
1197,2025-11-08,1,로또복권방,충남 당진시
1197,2025-11-08,1,GS25 당진서해로점,충남 당진시
1197,2025-11-08,1,대박복권방,전북 전주시 덕진구
1197,2025-11-08,1,로또판매점,전북 장수군
1197,2025-11-08,1,춘향로또,전북 남원시
1197,2025-11-08,1,대박찬스,전남 여수시
1197,2025-11-08,1,로또복권,전남 순천시
1197,2025-11-08,1,로또복권4공단점,경북 구미시
1197,2025-11-08,1,로그인복권방,경북 구미시
1197,2025-11-08,1,창원로또명당,경남 창원시 성산구
1197,2025-11-08,1,홈런 복권판매점,경남 사천시
1197,2025-11-08,1,사등등대복권,경남 거제시
1197,2025-11-08,1,일등복권방,제주 제주시
1197,2025-11-08,1,돌하르방복권,제주 서귀포시
1197,2025-11-08,2,수연식품(대박찬스),서울 중랑구
1197,2025-11-08,2,잠실매점,서울 송파구
1197,2025-11-08,2,행운부동산(IGA),서울 성북구
1197,2025-11-08,2,인터넷 복권판매사이트,서울 서초구
1197,2025-11-08,2,인터넷 복권판매사이트,서울 서초구
1197,2025-11-08,2,인터넷 복권판매사이트,서울 서초구
1197,2025-11-08,2,인터넷 복권판매사이트,서울 서초구
1197,2025-11-08,2,오케이상사,서울 서초구
1197,2025-11-08,2,인터넷 복권판매사이트,서울 서초구
1197,2025-11-08,2,다람쥐로또,서울 마포구
1197,2025-11-08,2,싹쓸이 로또,서울 마포구
1197,2025-11-08,2,금손복권,서울 마포구
1197,2025-11-08,2,오케이(O.K)로또,서울 도봉구
1197,2025-11-08,2,구일 로또 전자담배,서울 구로구
1197,2025-11-08,2,광나루복권방,서울 광진구
1197,2025-11-08,2,천하명당관악점,서울 관악구
1197,2025-11-08,2,세븐일레븐강서화곡예스점,서울 강서구
1197,2025-11-08,2,일등,서울 강동구
1197,2025-11-08,2,24슈퍼,부산 중구
1197,2025-11-08,2,케이(k)복권방,부산 사하구
1197,2025-11-08,2,천하명당복권방(행운을주는사람들),부산 사상구
1197,2025-11-08,2,원 복권판매점,부산 북구
1197,2025-11-08,2,빅세일복권방,부산 부산진구
1197,2025-11-08,2,셀프카메라,부산 부산진구
1197,2025-11-08,2,오륜,부산 금정구
1197,2025-11-08,2,황금복권(로또점),대구 동구
1197,2025-11-08,2,대운복권,대구 동구
1197,2025-11-08,2,로또복권죽전점,대구 달서구
1197,2025-11-08,2,우민로또방,대구 달서구
1197,2025-11-08,2,로또복권방(신현),인천 서구
1197,2025-11-08,2,하영,인천 서구
1197,2025-11-08,2,복권나라(가좌사),인천 서구
1197,2025-11-08,2,명당 동행복권,인천 미추홀구
1197,2025-11-08,2,위너로또 더킹전자담배 구월점,인천 남동구
1197,2025-11-08,2,복권판매점,인천 강화군
1197,2025-11-08,2,알리바이오치점,광주 북구
1197,2025-11-08,2,알리바이,광주 광산구
1197,2025-11-08,2,복주는 복권,광주 광산구
1197,2025-11-08,2,알리바이,광주 광산구
1197,2025-11-08,2,대전우표사,대전 동구
1197,2025-11-08,2,진승복권방,울산 울주군
1197,2025-11-08,2,드림 복권방,경기 화성시
1197,2025-11-08,2,천하명당,경기 파주시
1197,2025-11-08,2,복권백화점,경기 파주시
1197,2025-11-08,2,신나는복권방,경기 파주시
1197,2025-11-08,2,호법로또,경기 이천시
1197,2025-11-08,2,로또복권방,경기 의정부시
1197,2025-11-08,2,행운복권방,경기 의정부시
1197,2025-11-08,2,노다지복권방,경기 오산시
1197,2025-11-08,2,천복당,경기 오산시
1197,2025-11-08,2,하늘로또,경기 여주시
1197,2025-11-08,2,삼군로또,경기 여주시
1197,2025-11-08,2,로또 복권방,경기 양주시
1197,2025-11-08,2,로또복권,경기 안산시 단원구
1197,2025-11-08,2,정통복권방,경기 수원시 팔달구
1197,2025-11-08,2,대박 로또,경기 수원시 장안구
1197,2025-11-08,2,명당슈퍼,경기 수원시 영통구
1197,2025-11-08,2,그린마트,경기 성남시 분당구
1197,2025-11-08,2,코사마트춘성점,경기 부천시
1197,2025-11-08,2,L-마트,경기 부천시
1197,2025-11-08,2,동하인터내셔날,경기 남양주시
1197,2025-11-08,2,달려라 복권방,경기 남양주시
1197,2025-11-08,2,로또암반수베팅샵,경기 남양주시
1197,2025-11-08,2,대운,경기 김포시
1197,2025-11-08,2,금강복권,경기 김포시
1197,2025-11-08,2,로토피아,경기 광명시
1197,2025-11-08,2,이마트24 일산식사점,경기 고양시 일산동구
1197,2025-11-08,2,대박복권나라,경기 고양시 일산동구
1197,2025-11-08,2,대박찬스,충북 청주시 흥덕구
1197,2025-11-08,2,로또다 로또,충북 청주시 청원구
1197,2025-11-08,2,위드미청주예체로점,충북 청주시 서원구
1197,2025-11-08,2,오케이(O.K)복권판매,충남 천안시 동남구
1197,2025-11-08,2,남천안로또점,충남 천안시 동남구
1197,2025-11-08,2,로또복권방,충남 당진시
1197,2025-11-08,2,GS25 당진서해로점,충남 당진시
1197,2025-11-08,2,대박복권방,전북 전주시 덕진구
1197,2025-11-08,2,로또판매점,전북 장수군
1197,2025-11-08,2,춘향로또,전북 남원시
1197,2025-11-08,2,대박찬스,전남 여수시
1197,2025-11-08,2,로또복권,전남 순천시
1197,2025-11-08,2,로또복권4공단점,경북 구미시
1197,2025-11-08,2,로그인복권방,경북 구미시
1197,2025-11-08,2,창원로또명당,경남 창원시 성산구
1197,2025-11-08,2,홈런 복권판매점,경남 사천시
1197,2025-11-08,2,사등등대복권,경남 거제시
1197,2025-11-08,2,일등복권방,제주 제주시
1197,2025-11-08,2,돌하르방복권,제주 서귀포시
1196,2025-11-01,1,필라원,서울 중랑구
1196,2025-11-01,1,복권방,서울 중구
1196,2025-11-01,1,하나복권(가로판매점),서울 영등포구
1196,2025-11-01,1,우선식품,서울 영등포구
1196,2025-11-01,1,GS25가락본점,서울 송파구
1196,2025-11-01,1,잠실매점,서울 송파구
1196,2025-11-01,1,우리마트,서울 성북구
1196,2025-11-01,1,우리마트,서울 성북구
1196,2025-11-01,1,옥수역복권방,서울 성동구
1196,2025-11-01,1,인터넷 복권판매사이트,서울 서초구
1196,2025-11-01,1,상도편의점,서울 동작구
1196,2025-11-01,1,종합가판점,서울 동대문구
1196,2025-11-01,1,행운마트,서울 노원구
1196,2025-11-01,1,행운복권방,서울 금천구
1196,2025-11-01,1,복권마을,서울 구로구
1196,2025-11-01,1,복권천하,서울 강북구
1196,2025-11-01,1,하늘복권방,부산 해운대구
1196,2025-11-01,1,제일복권,부산 서구
1196,2025-11-01,1,대박로또복권방,부산 부산진구
1196,2025-11-01,1,돈벼락맞는곳,부산 동구
1196,2025-11-01,1,천하명당초량점,부산 동구
1196,2025-11-01,1,뉴빅마트,부산 기장군
1196,2025-11-01,1,지에스25 신매태왕점로또,대구 수성구
1196,2025-11-01,1,대박로또복권,대구 동구
1196,2025-11-01,1,일등복권편의점,대구 달서구
1196,2025-11-01,1,복덩이 로또,인천 연수구
1196,2025-11-01,1,나랑유통,인천 서구
1196,2025-11-01,1,해피로또,인천 서구
1196,2025-11-01,1,인성미니슈퍼,인천 부평구
1196,2025-11-01,1,버스매표소,인천 부평구
1196,2025-11-01,1,장미유통,인천 계양구
1196,2025-11-01,1,행운복권방,광주 서구
1196,2025-11-01,1,행운복권방,광주 서구
1196,2025-11-01,1,행운복권방,광주 서구
1196,2025-11-01,1,행운복권방,광주 서구
1196,2025-11-01,1,행운복권방,광주 서구
1196,2025-11-01,1,로또나라,광주 북구
1196,2025-11-01,1,꿈 로또 판매점,광주 동구
1196,2025-11-01,1,영화유통(1등복권방),울산 남구
1196,2025-11-01,1,정남로또방,경기 화성시
1196,2025-11-01,1,올인 (all in),경기 화성시
1196,2025-11-01,1,하남시청 세븐일레븐 로또,경기 하남시
1196,2025-11-01,1,조이마트(만호점),경기 평택시
1196,2025-11-01,1,로또마트,경기 평택시
1196,2025-11-01,1,다된다로또복권,경기 평택시
1196,2025-11-01,1,왕대박,경기 평택시
1196,2025-11-01,1,로또마트,경기 평택시
1196,2025-11-01,1,복권백화점,경기 파주시
1196,2025-11-01,1,신나는복권방,경기 파주시
1196,2025-11-01,1,대박행진 복권랜드,경기 파주시
1196,2025-11-01,1,행운복권판매점,경기 파주시
1196,2025-11-01,1,하이웨이로또판매점,경기 의왕시
1196,2025-11-01,1,로또휴게실,경기 용인시 기흥구
1196,2025-11-01,1,심봤다복권방,경기 오산시
1196,2025-11-01,1,한장의행복로또복권,경기 안양시 만안구
1196,2025-11-01,1,평촌역 명당복권방(2번출구),경기 안양시 동안구
1196,2025-11-01,1,금두꺼비,경기 안산시 상록구
1196,2025-11-01,1,은행복권방,경기 시흥시
1196,2025-11-01,1,㈜현대택배권선영업소,경기 수원시 권선구
1196,2025-11-01,1,가판점,경기 부천시
1196,2025-11-01,1,행운슈퍼 복권사는날,경기 부천시
1196,2025-11-01,1,버스매표소,경기 부천시
1196,2025-11-01,1,삼성복권방,경기 동두천시
1196,2025-11-01,1,달려라 복권방,경기 남양주시
1196,2025-11-01,1,지엘복권 및 위로마트,경기 김포시
1196,2025-11-01,1,100억로또점,경기 김포시
1196,2025-11-01,1,대광슈퍼,경기 군포시
1196,2025-11-01,1,대박나라 돼지공주,경기 고양시 일산동구
1196,2025-11-01,1,수 복권,경기 고양시 덕양구
1196,2025-11-01,1,버스표판매소,경기 고양시 덕양구
1196,2025-11-01,1,복권마트 & 씨스페이스 홍천점,강원 홍천군
1196,2025-11-01,1,평창로또,강원 평창군
1196,2025-11-01,1,대박의터,강원 춘천시
1196,2025-11-01,1,흥양마중물,강원 원주시
1196,2025-11-01,1,복권나라,충북 청주시 청원구
1196,2025-11-01,1,행운복권,충북 제천시
1196,2025-11-01,1,쿡쿡로또명당,충북 옥천군
1196,2025-11-01,1,금호타이어충청대리점,충남 천안시 서북구
1196,2025-11-01,1,청룡마트,충남 천안시 동남구
1196,2025-11-01,1,복터졌다 복권방,충남 아산시
1196,2025-11-01,1,시민슈퍼,충남 서산시
1196,2025-11-01,1,인생역전복권방,충남 부여군
1196,2025-11-01,1,금손로또판매점,충남 당진시
1196,2025-11-01,1,다복로또복권방,전북 전주시 완산구
1196,2025-11-01,1,훼미리마트 우아대로점,전북 전주시 덕진구
1196,2025-11-01,1,다농현대보석,전북 전주시 덕진구
1196,2025-11-01,1,봉황로또,전북 임실군
1196,2025-11-01,1,여기있었네복권방,전북 김제시
1196,2025-11-01,1,삼창복권방,전북 군산시
1196,2025-11-01,1,천하명당산북점,전북 군산시
1196,2025-11-01,1,행운복권방,전북 고창군
1196,2025-11-01,1,복권세상,전남 목포시
1196,2025-11-01,1,대박드림,경북 포항시 북구
1196,2025-11-01,1,성심상회,경북 포항시 북구
1196,2025-11-01,1,로또판매점(무지개점),경북 포항시 남구
1196,2025-11-01,1,신라슈퍼,경북 포항시 남구
1196,2025-11-01,1,신라슈퍼,경북 포항시 남구
1196,2025-11-01,1,로또판매점(무지개점),경북 포항시 남구
1196,2025-11-01,1,세븐일레븐영주가흥로또점,경북 영주시
1196,2025-11-01,1,꿈의 복권판매점,경북 문경시
1196,2025-11-01,1,로또명당덕산제일점,경남 창원시 진해구
1196,2025-11-01,1,드림로또,경남 창원시 진해구
1196,2025-11-01,1,로또복권판매 초전점,경남 진주시
1196,2025-11-01,1,한방복권방,경남 양산시
1196,2025-11-01,1,돈벼락맞는곳로또점,경남 김해시
1196,2025-11-01,1,황금돼지 마트(복권방),경남 김해시
1196,2025-11-01,1,일등복권,경남 김해시
1196,2025-11-01,1,황금돼지 마트(복권방),경남 김해시
1196,2025-11-01,1,씨스페이스 어방점,경남 김해시
1196,2025-11-01,2,필라원,서울 중랑구
1196,2025-11-01,2,복권방,서울 중구
1196,2025-11-01,2,하나복권(가로판매점),서울 영등포구
1196,2025-11-01,2,우선식품,서울 영등포구
1196,2025-11-01,2,GS25가락본점,서울 송파구
1196,2025-11-01,2,잠실매점,서울 송파구
1196,2025-11-01,2,우리마트,서울 성북구
